CustomerID,Recency,Frequency,Monetary,Recency_capped,Frequency_capped,Monetary_capped,Frequency_log,Monetary_log,Cluster,Segment
12680.0,1,4,862.81,1,4,862.81,1.6094379124341003,6.761352837213469,0,Potential Loyalists
12681.0,15,22,13787.54,15,22,13787.54,3.1354942159291497,9.531593091360708,1,Loyal Customers
12682.0,4,31,12288.22,4,30,12288.22,3.4339872044851463,9.416477734313304,1,Loyal Customers
12683.0,4,15,8476.57,4,15,8476.57,2.772588722239781,9.045179131116987,1,Loyal Customers
12684.0,8,7,2283.63,8,7,2283.63,2.0794415416798357,7.733959364615189,1,Loyal Customers
12685.0,28,6,2863.08,28,6,2863.08,1.9459101490553132,7.960002460651312,1,Loyal Customers
12686.0,372,1,89.14,369,1,89.14,0.6931471805599453,4.501364017262502,2,Lost / Inactive
12688.0,114,1,4873.81,114,1,4873.81,0.6931471805599453,8.491836408313453,0,Potential Loyalists
12689.0,26,2,1247.6100000000001,26,2,1247.6100000000001,1.0986122886681098,7.1297862115656185,0,Potential Loyalists
12690.0,206,1,389.01,206,1,389.01,0.6931471805599453,5.966172379820607,2,Lost / Inactive
12691.0,28,6,1035.8,28,6,1035.8,1.9459101490553132,6.94389432559801,1,Loyal Customers
12693.0,127,4,855.91,127,4,855.91,1.6094379124341003,6.753332895580138,0,Potential Loyalists
12694.0,70,2,869.67,70,2,869.67,1.0986122886681098,6.769263030204804,0,Potential Loyalists
12695.0,7,4,582.1,7,4,582.1,1.6094379124341003,6.368358698228111,0,Potential Loyalists
12697.0,29,3,957.59,29,3,957.59,1.3862943611198906,6.865463454791294,0,Potential Loyalists
12700.0,8,4,4939.99,8,4,4939.99,1.6094379124341003,8.505320994961897,1,Loyal Customers
12701.0,80,2,797.71,80,2,797.71,1.0986122886681098,6.682997926190526,0,Potential Loyalists
12702.0,20,1,219.0,20,1,219.0,0.6931471805599453,5.393627546352362,0,Potential Loyalists
12703.0,71,1,283.55,71,1,283.55,0.6931471805599453,5.650908985049133,0,Potential Loyalists
12704.0,7,8,2340.84,7,8,2340.84,2.1972245773362196,7.758692224146705,1,Loyal Customers
12705.0,15,9,6868.29,15,9,6868.29,2.302585092994046,8.834816031986259,1,Loyal Customers
12707.0,292,1,603.42,292,1,603.42,0.6931471805599453,6.404269320519532,2,Lost / Inactive
12708.0,30,10,2712.91,30,10,2712.91,2.3978952727983707,7.906145678459555,1,Loyal Customers
12709.0,15,15,9736.52,15,15,9736.52,2.772588722239781,9.18374174409217,1,Loyal Customers
12710.0,97,3,1149.02,97,3,1149.02,1.3862943611198906,7.047534612510416,0,Potential Loyalists
12712.0,29,13,4396.13,29,13,4396.13,2.6390573296152584,8.388707334356674,1,Loyal Customers
12713.0,1,1,848.55,1,1,848.55,0.6931471805599453,6.744706797531768,0,Potential Loyalists
12714.0,9,5,4708.86,9,5,4708.86,1.791759469228055,8.45741346257719,1,Loyal Customers
12715.0,106,1,353.86,106,1,353.86,0.6931471805599453,5.871723345495433,0,Potential Loyalists
12716.0,4,2,1053.49,4,2,1053.49,1.0986122886681098,6.960812516706486,0,Potential Loyalists
12717.0,151,2,1030.98,151,2,1030.98,1.0986122886681098,6.939234566008755,0,Potential Loyalists
12718.0,71,1,238.25,71,1,238.25,0.6931471805599453,5.477509030333064,0,Potential Loyalists
12719.0,5,2,644.95,5,2,644.95,1.0986122886681098,6.47072210140631,0,Potential Loyalists
12720.0,3,25,5781.7300000000005,3,25,5781.7300000000005,3.258096538021482,8.662631168498327,1,Loyal Customers
12721.0,32,6,2656.13,32,6,2656.13,1.9459101490553132,7.885001871924596,1,Loyal Customers
12722.0,85,4,997.63,85,4,997.63,1.6094379124341003,6.906384339674138,0,Potential Loyalists
12723.0,4,5,725.07,4,5,725.07,1.791759469228055,6.587646428909591,1,Loyal Customers
12724.0,5,4,1031.41,5,4,1031.41,1.6094379124341003,6.9396511539657,0,Potential Loyalists
12725.0,371,1,427.8,369,1,427.8,0.6931471805599453,6.060990609756592,2,Lost / Inactive
12726.0,28,7,2609.1,28,7,2609.1,2.0794415416798357,7.867143813759015,1,Loyal Customers
12727.0,11,7,3980.7000000000003,11,7,3980.7000000000003,2.0794415416798357,8.2894641427604,1,Loyal Customers
12728.0,71,4,836.33,71,4,836.33,1.6094379124341003,6.7302182580203365,0,Potential Loyalists
12729.0,114,1,453.01,114,1,453.01,0.6931471805599453,6.118119224230488,0,Potential Loyalists
12731.0,24,12,18895.91,24,12,18895.91,2.5649493574615367,9.846753695617958,1,Loyal Customers
12732.0,180,1,236.26000000000002,180,1,236.26000000000002,0.6931471805599453,5.469156586232957,2,Lost / Inactive
12733.0,234,1,383.95,234,1,383.95,0.6931471805599453,5.953113455724059,2,Lost / Inactive
12734.0,353,1,110.39999999999999,353,1,110.39999999999999,0.6931471805599453,4.713127327493184,2,Lost / Inactive
12735.0,315,2,779.5699999999999,315,2,779.5699999999999,1.0986122886681098,6.660024422032584,2,Lost / Inactive
12736.0,333,1,234.0,333,1,234.0,0.6931471805599453,5.459585514144159,2,Lost / Inactive
12738.0,372,1,155.35,369,1,155.35,0.6931471805599453,5.05209708390385,2,Lost / Inactive
12739.0,78,2,1013.04,78,2,1013.04,1.0986122886681098,6.921697631104842,0,Potential Loyalists
12740.0,64,1,427.6,64,1,427.6,0.6931471805599453,6.060524083039477,0,Potential Loyalists
12743.0,134,2,546.43,134,2,546.43,1.0986122886681098,6.305234599635373,0,Potential Loyalists
12744.0,52,7,21279.29,52,7,19880.99570000001,2.0794415416798357,9.89756986249604,1,Loyal Customers
12747.0,2,11,4196.01,2,11,4196.01,2.4849066497880004,8.342127645985029,1,Loyal Customers
12748.0,1,209,33719.73,1,30,19880.99570000001,3.4339872044851463,9.89756986249604,1,Loyal Customers
12749.0,4,5,4090.88,4,5,4090.88,1.791759469228055,8.316759801128319,1,Loyal Customers
12750.0,129,1,275.88,129,1,275.88,0.6931471805599453,5.623584199327089,0,Potential Loyalists
12752.0,81,1,4366.78,81,1,4366.78,0.6931471805599453,8.38201014985595,0,Potential Loyalists
12753.0,23,6,21429.39,23,6,19880.99570000001,1.9459101490553132,9.89756986249604,1,Loyal Customers
12754.0,236,3,3010.74,236,3,3010.74,1.3862943611198906,8.010273263812737,2,Lost / Inactive
12755.0,281,2,3811.9500000000003,281,2,3811.9500000000003,1.0986122886681098,8.246158446737232,2,Lost / Inactive
12756.0,87,1,112.08,87,1,112.08,0.6931471805599453,4.72809553282539,0,Potential Loyalists
12757.0,16,13,7857.1,16,13,7857.1,2.6390573296152584,8.969300125921881,1,Loyal Customers
12758.0,117,2,2791.59,117,2,2791.59,1.0986122886681098,7.934724759609325,0,Potential Loyalists
12759.0,52,3,1531.44,52,3,1531.44,1.3862943611198906,7.334616515331031,0,Potential Loyalists
12762.0,8,2,1898.52,8,2,1898.52,1.0986122886681098,7.549356501658852,0,Potential Loyalists
12763.0,138,2,494.08,138,2,494.08,1.0986122886681098,6.204719365671822,0,Potential Loyalists
12764.0,317,1,1693.88,317,1,1693.88,0.6931471805599453,7.435367220848186,2,Lost / Inactive
12766.0,4,7,6989.63,4,7,6989.63,2.0794415416798357,8.852325959921869,1,Loyal Customers
12769.0,239,1,1143.6,239,1,1143.6,0.6931471805599453,7.042810509975002,2,Lost / Inactive
12770.0,211,1,1351.45,211,1,1351.45,0.6931471805599453,7.209673041460572,2,Lost / Inactive
12772.0,60,1,892.47,60,1,892.47,0.6931471805599453,6.795112758210396,0,Potential Loyalists
12775.0,17,5,1386.04,17,5,1386.04,1.791759469228055,7.23492725912033,1,Loyal Customers
12778.0,20,6,822.23,20,6,822.23,1.9459101490553132,6.713235627004493,1,Loyal Customers
12779.0,38,8,3981.36,38,8,3981.36,2.1972245773362196,8.289629887368429,1,Loyal Customers
12781.0,64,2,826.74,64,2,826.74,1.0986122886681098,6.718699095412067,0,Potential Loyalists
12782.0,5,5,2330.92,5,5,2330.92,1.791759469228055,7.754447241564618,1,Loyal Customers
12783.0,2,6,2225.91,2,6,2225.91,1.9459101490553132,7.708370253328926,1,Loyal Customers
12784.0,9,2,574.42,9,2,574.42,1.0986122886681098,6.355100208942306,0,Potential Loyalists
12785.0,364,1,311.95,364,1,311.95,0.6931471805599453,5.74604343337071,2,Lost / Inactive
12787.0,10,3,463.66,10,3,463.66,1.3862943611198906,6.141305955347142,0,Potential Loyalists
12789.0,65,1,91.85,65,1,91.85,0.6931471805599453,4.530985287798715,0,Potential Loyalists
12790.0,192,1,324.92,192,1,324.92,0.6931471805599453,5.786651952478496,2,Lost / Inactive
12791.0,374,1,192.60000000000002,369,1,192.60000000000002,0.6931471805599453,5.265794174842477,2,Lost / Inactive
12792.0,257,1,400.54,257,1,400.54,0.6931471805599453,5.995307154825432,2,Lost / Inactive
12793.0,335,2,545.48,335,2,545.48,1.0986122886681098,6.303497710423594,2,Lost / Inactive
12794.0,53,2,860.41,53,2,860.41,1.0986122886681098,6.758570581561217,0,Potential Loyalists
12795.0,19,1,430.48,19,1,430.48,0.6931471805599453,6.067221159507229,0,Potential Loyalists
12797.0,366,1,254.03,366,1,254.03,0.6931471805599453,5.541381185297377,2,Lost / Inactive
12798.0,10,3,6977.04,10,3,6977.04,1.3862943611198906,8.85052335403181,1,Loyal Customers
12802.0,187,1,427.58,187,1,427.58,0.6931471805599453,6.060477418394936,2,Lost / Inactive
12808.0,37,3,483.65000000000003,37,3,483.65000000000003,1.3862943611198906,6.183426980938617,0,Potential Loyalists
12809.0,178,1,489.31,178,1,489.31,0.6931471805599453,6.1950378441253156,2,Lost / Inactive
12811.0,261,3,514.85,261,3,514.85,1.3862943611198906,6.245816025546385,2,Lost / Inactive
12812.0,45,1,229.64000000000001,45,1,229.64000000000001,0.6931471805599453,5.440858053330147,0,Potential Loyalists
12814.0,102,1,125.92,102,1,125.92,0.6931471805599453,4.843556966714995,0,Potential Loyalists
12815.0,148,2,1063.46,148,2,1063.46,1.0986122886681098,6.970222907300612,0,Potential Loyalists
12816.0,96,2,572.2,96,2,572.2,1.0986122886681098,6.351234695954017,0,Potential Loyalists
12817.0,281,1,166.04000000000002,281,1,166.04000000000002,0.6931471805599453,5.118233304694274,2,Lost / Inactive
12818.0,262,1,1542.08,262,1,1542.08,0.6931471805599453,7.341535698070348,2,Lost / Inactive
12820.0,3,4,942.34,3,4,942.34,1.6094379124341003,6.849426769082011,0,Potential Loyalists
12821.0,214,1,92.72,214,1,92.72,0.6931471805599453,4.540311613639595,2,Lost / Inactive
12822.0,71,2,948.88,71,2,948.88,1.0986122886681098,6.856335660826602,0,Potential Loyalists
12823.0,75,5,1759.5,75,5,1759.5,1.791759469228055,7.473353138595107,1,Loyal Customers
12824.0,60,1,397.12,60,1,397.12,0.6931471805599453,5.986753467377863,0,Potential Loyalists
12826.0,3,7,1474.72,3,7,1474.72,2.0794415416798357,7.296901285267718,1,Loyal Customers
12827.0,6,3,430.15,6,3,430.15,1.3862943611198906,6.066456057398334,0,Potential Loyalists
12828.0,3,6,1018.71,3,6,1018.71,1.9459101490553132,6.927273552128017,1,Loyal Customers
12829.0,337,2,293.0,337,2,293.0,1.0986122886681098,5.683579767338681,2,Lost / Inactive
12830.0,38,6,6814.64,38,6,6814.64,1.9459101490553132,8.826975250212882,1,Loyal Customers
12831.0,262,1,215.05,262,1,215.05,0.6931471805599453,5.3755098623779425,2,Lost / Inactive
12832.0,32,2,383.03000000000003,32,2,383.03000000000003,1.0986122886681098,5.950720674536128,0,Potential Loyalists
12833.0,145,1,417.38,145,1,417.38,0.6931471805599453,6.0363901104609745,0,Potential Loyalists
12834.0,283,1,312.38,283,1,312.38,0.6931471805599453,5.7474165116762626,2,Lost / Inactive
12836.0,59,4,2612.86,59,4,2612.86,1.6094379124341003,7.868583334984023,1,Loyal Customers
12837.0,173,1,134.1,173,1,134.1,0.6931471805599453,4.906015244966153,2,Lost / Inactive
12838.0,34,2,683.13,34,2,683.13,1.0986122886681098,6.528147958043258,0,Potential Loyalists
12839.0,3,14,5591.42,3,14,5591.42,2.70805020110221,8.629167388389371,1,Loyal Customers
12840.0,144,4,2726.77,144,4,2726.77,1.6094379124341003,7.911239704558553,1,Loyal Customers
12841.0,5,25,4022.35,5,25,4022.35,3.258096538021482,8.299870167916959,1,Loyal Customers
12842.0,70,2,1118.99,70,2,1118.99,1.0986122886681098,7.0210750356778515,0,Potential Loyalists
12843.0,66,8,1702.26,66,8,1702.26,2.1972245773362196,7.440299340765267,1,Loyal Customers
12844.0,29,2,325.96000000000004,29,2,325.96000000000004,1.0986122886681098,5.789837839256022,0,Potential Loyalists
12845.0,267,4,354.09000000000003,267,4,354.09000000000003,1.6094379124341003,5.872371278471126,2,Lost / Inactive
12847.0,22,1,871.54,22,1,871.54,0.6931471805599453,6.771408498297926,0,Potential Loyalists
12849.0,31,2,1050.89,31,2,1050.89,1.0986122886681098,6.958343825092949,0,Potential Loyalists
12851.0,97,1,135.18,97,1,135.18,0.6931471805599453,4.9139775400548205,0,Potential Loyalists
12852.0,295,1,311.55,295,1,311.55,0.6931471805599453,5.744764456377822,2,Lost / Inactive
12853.0,135,6,1957.1000000000001,135,6,1957.1000000000001,1.9459101490553132,7.579729894309281,1,Loyal Customers
12854.0,79,3,1324.5,79,3,1324.5,1.3862943611198906,7.18954502572908,0,Potential Loyalists
12855.0,373,1,38.1,369,1,38.1,0.6931471805599453,3.66612246699132,2,Lost / Inactive
12856.0,8,6,2179.93,8,6,2179.93,1.9459101490553132,7.687506670317465,1,Loyal Customers
12857.0,211,2,1106.4,211,2,1106.4,1.0986122886681098,7.009770204388867,2,Lost / Inactive
12863.0,52,1,521.2,52,1,521.2,0.6931471805599453,6.258050656265029,0,Potential Loyalists
12864.0,138,1,147.12,138,1,147.12,0.6931471805599453,4.998022756045412,2,Lost / Inactive
12865.0,26,2,1568.23,26,2,1568.23,1.0986122886681098,7.358340332174572,0,Potential Loyalists
12866.0,283,1,559.12,283,1,559.12,0.6931471805599453,6.3281510464875765,2,Lost / Inactive
12867.0,26,7,4036.82,26,7,4036.82,2.0794415416798357,8.30346022135619,1,Loyal Customers
12868.0,186,6,1607.0600000000002,186,6,1607.0600000000002,1.9459101490553132,7.3827837624756185,1,Loyal Customers
12871.0,84,2,380.64,84,2,380.64,1.0986122886681098,5.9444777558836455,0,Potential Loyalists
12872.0,327,2,599.97,327,2,599.97,1.0986122886681098,6.398545016483998,2,Lost / Inactive
12873.0,282,1,374.0,282,1,374.0,0.6931471805599453,5.926926025970411,2,Lost / Inactive
12875.0,143,2,343.2300000000001,143,2,343.2300000000001,1.0986122886681098,5.841310038608051,0,Potential Loyalists
12876.0,58,2,2218.02,58,2,2218.02,1.0986122886681098,7.704820935960926,0,Potential Loyalists
12877.0,4,12,1535.77,4,12,1535.77,2.5649493574615367,7.337438090181038,1,Loyal Customers
12878.0,236,2,854.99,236,2,854.99,1.0986122886681098,6.752258693830513,2,Lost / Inactive
12879.0,45,3,573.22,45,3,573.22,1.3862943611198906,6.353012598149689,0,Potential Loyalists
12881.0,276,1,298.0,276,1,298.0,0.6931471805599453,5.700443573390687,2,Lost / Inactive
12882.0,9,2,1463.04,9,2,1463.04,1.0986122886681098,7.288955016552379,0,Potential Loyalists
12883.0,25,4,703.47,25,4,703.47,1.6094379124341003,6.5574457470395595,0,Potential Loyalists
12884.0,88,1,309.05,88,1,309.05,0.6931471805599453,5.736733574795887,0,Potential Loyalists
12885.0,63,3,1175.22,63,3,1175.22,1.3862943611198906,7.0700611857921905,0,Potential Loyalists
12886.0,68,2,1378.4,68,2,1378.4,1.0986122886681098,7.229403900997191,0,Potential Loyalists
12888.0,214,2,354.12,214,2,354.12,1.0986122886681098,5.87245576052578,2,Lost / Inactive
12890.0,24,1,380.46999999999997,24,1,380.46999999999997,0.6931471805599453,5.944032210673093,0,Potential Loyalists
12891.0,186,3,331.0,186,3,331.0,1.3862943611198906,5.805134968916488,2,Lost / Inactive
12893.0,31,1,188.14,31,1,188.14,0.6931471805599453,5.242487481587366,0,Potential Loyalists
12895.0,42,2,372.8,42,2,372.8,1.0986122886681098,5.923720895021463,0,Potential Loyalists
12897.0,205,2,216.5,205,2,216.5,1.0986122886681098,5.382198850528739,2,Lost / Inactive
12901.0,9,28,17654.54,9,28,17654.54,3.367295829986474,9.778804894130932,1,Loyal Customers
12902.0,265,1,138.68,265,1,138.68,0.6931471805599453,4.939354092091292,2,Lost / Inactive
12904.0,18,2,509.58,18,2,509.58,1.0986122886681098,6.235547334435847,0,Potential Loyalists
12906.0,12,5,2919.81,12,5,2919.81,1.791759469228055,7.979616254055095,1,Loyal Customers
12908.0,176,2,750.0,176,2,750.0,1.0986122886681098,6.621405651764134,2,Lost / Inactive
12909.0,40,5,2178.67,40,5,2178.67,1.791759469228055,7.686928768177821,1,Loyal Customers
12910.0,23,8,3075.04,23,8,3075.04,2.1972245773362196,8.031398334442155,1,Loyal Customers
12912.0,3,5,1662.3,3,5,1662.3,1.791759469228055,7.416558859796489,1,Loyal Customers
12913.0,5,5,2483.63,5,5,2483.63,1.791759469228055,7.817879034084852,1,Loyal Customers
12915.0,149,2,363.65,149,2,363.65,1.0986122886681098,5.898937989430242,0,Potential Loyalists
12916.0,139,4,3006.15,139,4,3006.15,1.6094379124341003,8.008748065349305,1,Loyal Customers
12917.0,128,1,594.0,128,1,594.0,0.6931471805599453,6.38856140554563,0,Potential Loyalists
12919.0,8,6,1335.19,8,6,1335.19,1.9459101490553132,7.197577559553778,1,Loyal Customers
12920.0,17,1,164.23,17,1,164.23,0.6931471805599453,5.1073384426629,0,Potential Loyalists
12921.0,9,37,16587.09,9,30,16587.09,3.4339872044851463,9.716440246960428,1,Loyal Customers
12922.0,161,1,405.38,161,1,405.38,0.6931471805599453,6.007288682454868,2,Lost / Inactive
12923.0,64,1,176.97,64,1,176.97,0.6931471805599453,5.181614996761894,0,Potential Loyalists
12924.0,88,4,933.7,88,4,933.7,1.6094379124341003,6.840225622188537,0,Potential Loyalists
12925.0,5,2,694.05,5,2,694.05,1.0986122886681098,6.5439837854231016,0,Potential Loyalists
12928.0,35,5,2062.7,35,5,2062.7,1.791759469228055,7.632255767200078,1,Loyal Customers
12929.0,312,1,117.85,312,1,117.85,0.6931471805599453,4.777862193806203,2,Lost / Inactive
12930.0,78,2,415.8,78,2,415.8,1.0986122886681098,6.032606490439157,0,Potential Loyalists
12931.0,22,15,42055.96,22,15,19880.99570000001,2.772588722239781,9.89756986249604,1,Loyal Customers
12933.0,24,3,607.53,24,3,607.53,1.3862943611198906,6.411046212773516,0,Potential Loyalists
12935.0,2,7,2160.7,2,7,2160.7,2.0794415416798357,7.678650228164007,1,Loyal Customers
12936.0,17,4,1063.9,17,4,1063.9,1.6094379124341003,6.970636177021338,0,Potential Loyalists
12937.0,15,4,1504.27,15,4,1504.27,1.6094379124341003,7.316727563085719,1,Loyal Customers
12938.0,26,1,114.14,26,1,114.14,0.6931471805599453,4.7461487792476635,0,Potential Loyalists
12939.0,64,8,11581.8,64,8,11581.8,2.1972245773362196,9.357276518099342,1,Loyal Customers
12940.0,55,2,913.54,55,2,913.54,1.0986122886681098,6.818421206622862,0,Potential Loyalists
12942.0,131,3,683.9,131,3,683.9,1.3862943611198906,6.529272842203859,0,Potential Loyalists
12944.0,36,2,604.51,36,2,604.51,1.0986122886681098,6.406071078133402,0,Potential Loyalists
12945.0,288,1,462.95,288,1,462.95,0.6931471805599453,6.139776787799188,2,Lost / Inactive
12947.0,144,6,1603.99,144,6,1603.99,1.9459101490553132,7.380872805015112,1,Loyal Customers
12948.0,16,7,2064.95,16,7,2064.95,2.0794415416798357,7.63334544803145,1,Loyal Customers
12949.0,31,8,4167.22,31,8,4167.22,2.1972245773362196,8.335244365149629,1,Loyal Customers
12950.0,2,3,1843.0,2,3,1843.0,1.3862943611198906,7.519692404116539,1,Loyal Customers
12951.0,9,6,1064.07,9,6,1064.07,1.9459101490553132,6.970795803683085,1,Loyal Customers
12952.0,6,4,1387.79,6,4,1387.79,1.6094379124341003,7.236188143419333,1,Loyal Customers
12953.0,10,1,329.85,10,1,329.85,0.6931471805599453,5.801665100458068,0,Potential Loyalists
12955.0,1,11,4757.16,1,11,4757.16,2.4849066497880004,8.46761631787212,1,Loyal Customers
12956.0,306,1,108.07,306,1,108.07,0.6931471805599453,4.691989877940651,2,Lost / Inactive
12957.0,10,8,4017.54,10,8,4017.54,2.1972245773362196,8.298673931566155,1,Loyal Customers
12962.0,7,2,266.39,7,2,266.39,1.0986122886681098,5.588708266810736,0,Potential Loyalists
12963.0,8,8,1856.63,8,8,1856.63,2.1972245773362196,7.527056760684021,1,Loyal Customers
12965.0,89,1,771.91,89,1,771.91,0.6931471805599453,6.65016261231351,0,Potential Loyalists
12966.0,10,1,160.18,10,1,160.18,0.6931471805599453,5.0825217528963655,0,Potential Loyalists
12967.0,358,2,1660.9,358,2,1660.9,1.0986122886681098,7.415716805133478,2,Lost / Inactive
12968.0,112,1,135.95,112,1,135.95,0.6931471805599453,4.919615895709087,0,Potential Loyalists
12970.0,7,4,452.24,7,4,452.24,1.6094379124341003,6.116421786512366,0,Potential Loyalists
12971.0,4,86,11189.91,4,30,11189.91,3.4339872044851463,9.322857120608939,1,Loyal Customers
12974.0,198,1,144.8,198,1,144.8,0.6931471805599453,4.982235819574558,2,Lost / Inactive
12976.0,212,1,738.6,212,1,738.6,0.6931471805599453,6.60610949951297,2,Lost / Inactive
